header length,13
Area,307500.0 262500.0
Data Source,Local simulations
Members,00000,01113,01554,01649,01843,01935,02123,02242,02305,02335,02491,02868
Scenario,RCP 8.5
Software Version,WPS-2.8.0-DP-2.8.0-CV-1.0.10
Spatial Representation,5km grid
Temporal Average Type,Daily
Time Period,Daily
Variable,Precipitation rate (mm/day)
Year Maximum,2001
Year Minimum,1981
Date,Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p00000),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01113),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01554),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01649),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01843),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p01935),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02123),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02242),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02305),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02335),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02491),Precipitation rate (mm/day)(HadREM3-RA11M-r001i1p02868)
1981-04-15,6.0049157,2.7619879e-05,11.757966,1.7222781e-05,4.265928,1.3326566,2.4068313e-05,2.354552,25.015942,1.1866837,2.205711,0.45613226
1981-04-16,1.3515757,0.9118621,5.3322363,1.6567799,3.9912444e-05,3.2486968,0.00025052234,1.7140652,23.325344,0.0043103695,0.30741853,5.3141174
1981-04-17,1.8568643,0.18676311,4.9343233,0.2575398,0.1567478,9.441038,5.7754645,0.944324,6.474597,0.18320191,4.7352324,5.7655454
1981-04-18,0.023128271,1.2545692,1.003089,1.3541516,0.9861256,0.078680895,1.0479931,2.3836083,6.983327,4.8317537e-07,2.0803568,7.0119276
1981-04-19,0.017019456,1.5861094,0.1513803,7.978791e-06,0.002783969,1.5824416,1.2877223e-05,5.149523,2.551625,0.0013880102,0.00014902689,0.38757214
1981-04-20,0.37405545,0.39174306,0.08297514,9.091007e-05,0.010077781,0.35849833,0.010332304,22.707817,4.0491286e-05,2.256223e-05,2.367309,1.488096e-05
1981-04-21,0.31411484,1.0545169,0.67197704,0.010197126,6.126823,7.616496,0.0024041052,5.9046907,12.142526,3.1344254e-05,0.18398449,2.3689227e-05
1981-04-22,0.10660964,5.4685493,2.7342814e-05,0.00046205177,3.1152701,6.3487663,4.1115887e-05,0.39082587,1.3407787,3.8657596e-05,5.4665256,0.01014635
1981-04-23,0.024492748,0.6641322,1.2204448,9.628373e-06,0.31586546,0.18520927,0.51598424,0.93916005,2.4962,2.2229888e-05,0.59803736,0.9359009
1981-04-24,1.8135923,1.384848,0.19989973,1.0692115e-05,1.6367193,3.6041715,0.00035068468,6.442176e-05,0.00022171275,6.111319e-05,4.706775,0.016737761
1981-04-25,0.41049516,0.6161057,5.838493,2.1871392e-05,4.299336,0.7868032,0.008547427,0.78973675,3.013053,0.91427845,7.5434747,0.00018200962
1981-04-26,0.6828328,0.07570567,5.0879993,0.003871294,2.0236473,6.7905273,0.0011803745,0.00022696487,0.19243997,1.7751521,4.839531,3.1679738e-05
1981-04-27,4.3456526,0.092536375,0.64944696,1.7373573e-05,1.5203065e-05,1.9641247,2.8875238e-05,1.1809945e-05,1.4101761e-05,0.5051821,0.8242101,1.3504447
1981-04-28,0.2643574,1.41626,1.0289176,9.307202e-08,1.1272726,0.13553375,0.009829165,0.014900747,0.00408804,0.6444915,0.050255526,1.434587
1981-04-29,7.57537,0.6529899,3.700302,3.51857e-05,0.2978766,1.508361e-05,0.009723868,5.615453e-06,2.5478359e-05,0.4111882,0.7905831,0.2544634
1981-04-30,4.7711167,1.3023934,4.993212,1.589489e-05,0.003188081,1.1630845,0.0059374366,1.7969693e-05,1.8406836,2.1360922,1.1952378,0.035457578
1981-05-01,6.6662245,0.024334205,1.1858225,1.1533984,0.00108433,0.14851142,6.2678436e-07,0.0,0.00011174333,0.49046114,20.86181,4.506815e-06
1981-05-02,0.15768409,0.9480084,0.00032006906,7.04487,8.704365e-06,0.09881329,1.6463628e-06,0.0,0.01429374,2.8197765,1.427961,3.0113085e-06
1981-05-03,1.8405709,0.012466749,1.3893297,2.1198824e-05,1.6057506e-06,0.008280123,2.0581234e-05,4.105715e-06,0.7136707,1.1168061,0.08637462,0.00012655999
1981-05-04,0.024417916,0.4098878,14.965212,0.45368043,1.8936831e-05,0.00066682725,2.4019528e-05,5.1036196,2.755476,0.43457365,0.7690448,2.1912312e-05
1981-05-05,2.0131795,0.05536543,12.055136,1.2564976,2.4453073e-05,0.48121223,0.005589296,2.444778,5.366327,0.008231127,2.5089968e-05,2.455878e-05
1981-05-06,3.3805474e-05,14.668455,0.77153623,9.873333e-06,2.0709378e-05,0.054294284,0.01995252,3.9375634,5.29857,1.2733176,2.7198052e-05,3.337218e-05
1981-05-07,8.725605e-06,4.462968,4.4736385,2.4858477e-05,0.79622775,3.0365067,0.40217704,7.818296,0.2698583,0.66217035,8.097675e-06,2.3736342e-05
1981-05-08,2.0557286e-06,2.2290213,1.4613845,1.9286112e-05,0.0073435316,1.2587232e-05,1.7344222e-05,1.3737651,7.809985e-05,12.754251,2.8640094e-05,1.25223605e-05
1981-05-09,1.3859855e-05,1.46034,0.0065077804,1.0207409,1.6874257e-05,2.9513974,2.0318344e-05,1.6162033,1.1823415e-05,2.4671416,0.033451095,0.0001842422
1981-05-10,1.1964522e-05,0.22011684,1.861903e-05,1.9227688,0.00018989743,0.63004285,11.139655,1.6459753e-05,1.6852144e-05,0.51354,0.0006437712,0.00014507088
1981-05-11,2.2513292e-05,1.1962331e-05,3.3764227e-05,1.0570874,0.11698155,0.106851175,14.512456,4.8510276e-05,1.0589501e-06,19.177483,6.661243e-05,0.48555368
1981-05-12,1.155434,1.7223421,1.6473403e-05,9.11212,8.423817,0.50395733,0.009598506,6.839804e-05,0.34842387,0.32592413,0.0002761093,0.1063337
1981-05-13,1.9016916e-05,9.041622,0.15720972,3.891877,3.6638193,0.15117222,2.4286286e-05,4.2825344e-05,0.55827737,0.0018141484,4.0401195e-05,9.3651535e-05
1981-05-14,0.044602662,1.1440831,0.31576943,4.258726,3.8531923,0.044431683,3.6578716e-05,4.083787e-06,4.2769256,0.00010075131,9.910697e-06,3.488215e-05
1981-05-15,4.3430166e-05,2.1149432e-05,7.2259207,8.916668,3.7798266,0.28897887,2.737717,0.6535071,0.00031364308,0.21768355,9.4161274e-05,1.3431123e-05
1981-05-16,4.301012,0.95602804,0.12198317,6.521425,2.5612056,1.2156403,8.548248e-05,0.20244654,3.224015,0.001560288,0.86088085,1.7773973e-05
1981-05-17,5.9690237,0.7570245,7.384018,5.463736,1.7372646,0.0026335418,6.445752,0.0035301954,3.1298614,0.51333565,0.2272728,1.2825849e-06
1981-05-18,28.860819,0.6156884,0.0023279327,7.4270487,11.031076,6.975273e-06,3.3588963,7.680083e-05,1.0854499,0.20876817,0.95300275,1.3972087e-06
1981-05-19,0.023974143,2.0313861,2.3469512,6.8941703,0.38572088,8.711046e-05,4.815495,3.1372176e-05,2.2016797,0.20197234,2.9319403,1.0185984e-05
1981-05-20,0.000204629,6.880302e-06,1.5716194,3.266159,0.087677695,0.0951692,2.1680788e-05,3.9060018e-05,12.436018,0.010193558,0.75823665,22.438105
1981-05-21,6.712151e-05,0.09446373,9.071849,7.0237565,0.04622313,0.12563744,16.630507,0.11522279,3.820661,9.61279,0.13150392,2.8415168e-05
